year,tepco,chubu,kansai,national
2000,13.50,13.40,13.80,13.65
2001,13.40,13.30,13.60,13.52
2002,13.10,13.00,13.30,13.20
2003,13.00,12.90,13.30,13.14
2004,12.80,12.70,13.10,12.97
2005,13.10,13.00,13.50,13.27
2006,13.50,13.30,13.80,13.65
2007,13.70,13.60,14.10,13.89
2008,14.50,14.30,14.80,14.63
2009,14.00,13.80,14.50,14.16
2010,13.50,13.30,13.90,13.65
2011,14.50,14.20,14.80,14.59
2012,15.80,15.30,15.90,15.73
2013,17.60,17.10,17.80,17.53
2014,18.70,18.10,18.70,18.57
2015,17.90,17.30,17.90,17.78
2016,16.40,15.80,16.50,16.29
2017,15.90,15.30,15.90,15.76
2018,16.10,15.60,16.20,16.01
2019,16.40,15.90,16.50,16.30
2020,15.60,15.20,15.80,15.57
2021,16.20,15.80,16.30,16.14
2022,21.20,20.50,21.20,21.02
2023,24.00,23.10,23.50,23.62
2024,22.20,21.40,21.80,21.95
2025,21.50,20.80,21.20,21.30
