date,copper,zinc,brass
2002-02-01,250.0,146.2,218.86
2002-03-01,250.0,151.3,220.39
2002-04-01,252.3,149.9,221.58
2002-05-01,240.0,141.4,210.42
2002-06-01,245.5,138.1,213.28
2002-07-01,230.4,137.0,202.38
2002-08-01,220.0,132.0,193.6
2002-09-01,220.0,135.0,194.5
2002-10-01,224.0,136.6,197.78
2002-11-01,230.0,135.8,201.74
2002-12-01,235.0,141.5,206.95
2003-01-01,233.6,136.2,204.38
2003-02-01,242.1,137.3,210.66
2003-03-01,240.0,137.6,209.28
2003-04-01,230.0,133.6,201.08
2003-05-01,230.0,133.9,201.17
2003-06-01,240.0,136.6,208.98
2003-07-01,241.8,140.9,211.53
2003-08-01,252.8,140.6,219.14
2003-09-01,247.5,137.1,214.38
2003-10-01,250.4,140.3,217.37
2003-11-01,266.6,142.2,229.28
2003-12-01,274.7,147.3,236.48
2004-01-01,302.6,151.4,257.24
2004-02-01,333.6,158.7,281.13
2004-03-01,373.4,164.4,310.7
2004-04-01,363.3,154.3,300.6
2004-05-01,356.1,158.7,296.88
2004-06-01,346.8,155.6,289.44
2004-07-01,353.8,151.0,292.96
2004-08-01,365.9,151.7,301.64
2004-09-01,361.5,148.9,297.72
2004-10-01,376.0,160.2,311.26
2004-11-01,376.0,158.7,310.81
2004-12-01,372.6,165.5,310.47
2005-01-01,382.1,172.1,319.1
2005-02-01,394.5,182.7,330.96
2005-03-01,408.1,189.5,342.52
2005-04-01,422.5,184.6,351.13
2005-05-01,401.6,176.9,334.19
2005-06-01,435.4,184.3,360.07
2005-07-01,461.0,179.0,376.4
2005-08-01,477.8,188.4,390.98
2005-09-01,482.5,200.2,397.81
2005-10-01,517.0,216.0,426.7
2005-11-01,551.5,234.7,456.46
2005-12-01,586.8,259.6,488.64
2006-01-01,588.4,283.5,496.93
2006-02-01,640.5,307.3,540.54
2006-03-01,642.7,323.8,547.03
2006-04-01,783.5,402.6,669.23
2006-05-01,968.8,435.9,808.93
2006-06-01,885.0,412.8,743.34
2006-07-01,948.5,426.8,791.99
2006-08-01,943.0,431.8,789.64
2006-09-01,943.0,444.5,793.45
2006-10-01,949.0,494.0,812.5
2006-11-01,880.0,557.9,783.37
2006-12-01,836.5,559.8,753.49
2007-01-01,738.4,505.5,668.53
2007-02-01,733.1,439.6,645.05
2007-03-01,800.0,428.4,688.52
2007-04-01,961.0,465.2,812.26
2007-05-01,979.4,507.8,837.92
2007-06-01,969.0,494.2,826.56
2007-07-01,1019.5,475.8,856.39
2007-08-01,930.4,427.1,779.41
2007-09-01,927.2,373.7,761.15
2007-10-01,976.8,390.5,800.91
2007-11-01,832.8,329.0,681.66
2007-12-01,794.7,304.4,647.61
2008-01-01,813.6,294.5,657.87
2008-02-01,889.0,300.0,712.3
2008-03-01,898.0,296.0,717.4
2008-04-01,934.2,275.5,736.59
2008-05-01,923.8,271.7,728.17
2008-06-01,930.4,249.0,725.98
2008-07-01,954.0,242.0,740.4
2008-08-01,893.3,233.6,695.39
2008-09-01,808.0,230.5,634.75
2008-10-01,567.7,177.5,450.64
2008-11-01,424.4,153.3,343.07
2008-12-01,347.8,142.9,286.33
2009-01-01,338.9,151.6,282.71
2009-02-01,352.6,143.7,289.93
2009-03-01,413.8,161.4,338.08
2009-04-01,496.6,182.0,402.22
2009-05-01,497.6,187.6,404.6
2009-06-01,526.3,192.7,426.22
2009-07-01,535.9,192.5,432.88
2009-08-01,621.9,217.1,500.46
2009-09-01,617.8,214.2,496.72
2009-10-01,610.9,231.2,496.99
2009-11-01,636.8,242.1,518.39
2009-12-01,655.2,253.2,534.6
2010-01-01,730.0,269.2,591.76
2010-02-01,672.6,240.0,542.82
2010-03-01,712.2,249.1,573.27
2010-04-01,779.0,267.5,625.55
2010-05-01,670.5,223.9,536.52
2010-06-01,638.1,204.8,508.12
2010-07-01,630.0,204.8,502.44
2010-08-01,662.7,220.2,529.95
2010-09-01,687.5,226.3,549.14
2010-10-01,723.5,237.3,577.64
2010-11-01,741.5,234.5,589.4
2010-12-01,802.6,233.7,631.93
2011-01-01,833.6,241.8,656.06
2011-02-01,863.1,249.5,679.02
2011-03-01,826.3,238.0,649.81
2011-04-01,838.5,246.0,660.75
2011-05-01,768.3,218.8,603.45
2011-06-01,772.7,225.5,608.54
2011-07-01,811.0,234.3,637.99
2011-08-01,744.3,215.4,585.63
2011-09-01,695.5,206.8,548.89
2011-10-01,603.5,186.8,478.49
2011-11-01,633.1,194.0,501.37
2011-12-01,636.8,197.1,504.89
2012-01-01,662.1,195.5,522.12
2012-02-01,707.1,205.7,556.68
2012-03-01,740.9,214.3,582.92
2012-04-01,715.0,208.0,562.9
2012-05-01,674.2,198.7,531.55
2012-06-01,631.4,193.6,500.06
2012-07-01,644.7,193.3,509.28
2012-08-01,631.3,188.9,498.58
2012-09-01,674.2,200.8,532.18
2012-10-01,681.9,198.9,537.0
2012-11-01,663.5,198.8,524.09
2012-12-01,706.8,217.4,559.98
2013-01-01,761.0,228.4,601.22
2013-02-01,801.5,246.8,635.09
2013-03-01,771.0,230.5,608.85
2013-04-01,750.9,228.0,594.03
2013-05-01,782.6,233.2,617.78
2013-06-01,729.0,228.0,578.7
2013-07-01,728.1,233.6,579.75
2013-08-01,745.0,234.7,591.91
2013-09-01,751.5,232.9,595.92
2013-10-01,750.0,232.7,594.81
2013-11-01,750.5,234.8,595.79
2013-12-01,783.6,251.8,624.06
2014-01-01,808.4,262.6,644.66
2014-02-01,781.0,256.6,623.68
2014-03-01,731.0,255.0,588.2
2014-04-01,731.4,256.5,588.93
2014-05-01,748.8,259.2,601.92
2014-06-01,740.4,265.4,597.9
2014-07-01,770.0,282.0,623.6
2014-08-01,768.5,286.5,623.9
2014-09-01,782.0,291.1,634.73
2014-10-01,772.3,291.0,627.91
2014-11-01,827.6,308.7,671.93
2014-12-01,815.7,307.2,663.15
2015-01-01,745.7,297.2,611.15
2015-02-01,724.2,295.5,595.59
2015-03-01,762.7,291.5,621.34
2015-04-01,765.5,310.0,628.85
2015-05-01,810.5,322.9,664.22
2015-06-01,769.5,307.4,630.87
2015-07-01,724.0,294.9,595.27
2015-08-01,678.5,271.0,556.25
2015-09-01,680.0,260.4,554.12
2015-10-01,676.5,258.1,550.98
2015-11-01,638.3,243.8,519.95
2015-12-01,610.0,234.8,497.44
2016-01-01,575.2,226.0,470.44
2016-02-01,576.0,247.8,477.54
2016-03-01,601.8,255.5,497.91
2016-04-01,581.0,254.1,482.93
2016-05-01,552.2,253.5,462.59
2016-06-01,534.0,262.4,452.52
2016-07-01,547.5,277.9,466.62
2016-08-01,525.9,281.3,452.52
2016-09-01,525.0,282.9,452.37
2016-10-01,532.6,286.8,458.86
2016-11-01,629.0,320.5,536.45
2016-12-01,704.7,358.8,600.93
2017-01-01,699.4,357.4,596.8
2017-02-01,712.1,370.5,609.62
2017-03-01,703.6,361.5,600.97
2017-04-01,669.5,336.9,569.72
2017-05-01,671.6,340.2,572.18
2017-06-01,673.8,332.6,571.44
2017-07-01,713.0,363.1,608.03
2017-08-01,750.4,374.6,637.66
2017-09-01,773.6,394.3,659.81
2017-10-01,812.3,418.3,694.1
2017-11-01,813.1,415.9,693.94
2017-12-01,810.0,408.9,689.67
2018-01-01,825.7,430.0,706.99
2018-02-01,801.5,431.6,690.53
2018-03-01,765.7,394.4,654.31
2018-04-01,778.5,393.0,662.85
2018-05-01,797.8,384.5,673.81
2018-06-01,810.0,389.0,683.7
2018-07-01,740.4,345.6,621.96
2018-08-01,716.0,328.5,599.75
2018-09-01,717.7,320.5,598.54
2018-10-01,744.7,351.9,626.86
2018-11-01,741.0,343.4,621.72
2018-12-01,727.3,345.1,612.64
2019-01-01,692.7,329.0,583.59
2019-02-01,734.2,348.4,618.46
2019-03-01,759.0,365.8,641.04
2019-04-01,765.5,379.9,649.82
2019-05-01,709.4,353.3,602.57
2019-06-01,676.8,332.5,573.51
2019-07-01,688.1,314.1,575.9
2019-08-01,652.8,292.3,544.65
2019-09-01,658.4,299.4,550.7
2019-10-01,663.1,315.3,558.76
2019-11-01,681.0,316.0,571.5
2019-12-01,705.0,299.8,583.44
2020-01-01,706.3,312.4,588.13
2020-02-01,667.0,285.3,552.49
2020-03-01,605.7,259.4,501.81
2020-04-01,584.0,259.5,486.65
2020-05-01,604.7,267.5,503.54
2020-06-01,659.0,272.2,542.96
2020-07-01,721.4,285.0,590.48
2020-08-01,728.5,306.3,601.84
2020-09-01,750.0,311.2,618.36
2020-10-01,752.3,309.0,619.31
2020-11-01,776.1,330.7,642.48
2020-12-01,847.8,342.8,696.3
2021-01-01,870.0,334.2,709.26
2021-02-01,918.1,340.2,744.73
2021-03-01,1022.1,354.2,821.73
2021-04-01,1044.5,358.2,838.61
2021-05-01,1156.8,376.0,922.56
2021-06-01,1111.4,378.7,891.59
2021-07-01,1087.5,378.1,874.68
2021-08-01,1074.7,381.9,866.86
2021-09-01,1078.9,389.5,872.08
2021-10-01,1153.1,436.4,938.09
2021-11-01,1165.2,433.8,945.78
2021-12-01,1128.3,441.3,922.2
2022-01-01,1179.4,467.1,965.71
2022-02-01,1190.5,471.7,974.86
2022-03-01,1263.8,524.0,1041.86
2022-04-01,1336.5,612.6,1119.33
2022-05-01,1250.6,535.5,1036.07
2022-06-01,1270.0,543.6,1052.08
2022-07-01,1085.5,474.3,902.14
2022-08-01,1129.5,537.0,951.75
2022-09-01,1158.5,502.3,961.64
2022-10-01,1178.9,490.2,972.29
2022-11-01,1202.1,469.3,982.26
2022-12-01,1185.0,474.1,971.73
2023-01-01,1228.9,482.6,1005.01
2023-02-01,1245.8,473.4,1014.08
2023-03-01,1238.5,450.9,1002.22
2023-04-01,1234.7,429.3,993.08
2023-05-01,1181.6,395.8,945.86
2023-06-01,1240.0,391.1,985.33
2023-07-01,1246.8,397.2,991.92
2023-08-01,1266.0,406.4,1008.12
2023-09-01,1277.8,426.4,1022.38
2023-10-01,1241.5,427.1,997.18
2023-11-01,1283.1,444.9,1031.64
2023-12-01,1267.3,418.5,1012.66
2024-01-01,1265.2,431.6,1015.12
2024-02-01,1294.2,414.8,1030.38
2024-03-01,1342.1,431.7,1068.98
2024-04-01,1482.0,477.1,1180.53
2024-05-01,1643.8,521.1,1306.99
2024-06-01,1584.2,501.6,1259.42
2024-07-01,1540.4,502.3,1228.97
2024-08-01,1365.0,455.8,1092.24
2024-09-01,1367.3,463.5,1096.16
2024-10-01,1478.0,523.8,1191.74
2024-11-01,1448.4,521.1,1170.21
2024-12-01,1419.4,527.2,1151.74
2025-01-01,1459.4,504.1,1172.81
2025-02-01,1456.4,486.0,1165.28
2025-03-01,1496.3,492.6,1195.19
2025-04-01,1375.7,434.1,1093.22
2025-05-01,1434.4,441.7,1136.59
2025-06-01,1462.6,439.4,1155.64
2025-07-01,1488.1,464.8,1181.11
2025-08-01,1481.0,471.6,1178.18
2025-09-01,1526.3,493.2,1216.37
2025-10-01,1667.6,539.8,1329.26
2025-11-01,1726.1,555.3,1374.86
2025-12-01,1866.1,554.4,1472.59
2026-01-01,2130.0,566.1,1660.83
2026-02-01,2097.7,576.0,1641.19
2026-03-01,2089.5,576.0,1635.45
