date,ss400,aluminum_casting,iron_casting,sus303,a5052
2020-01-01,75.3,352.8,85.9,427.6,325.1
2020-02-01,75.6,353.8,85.8,424.2,325.1
2020-03-01,75.6,352.8,85.8,421.7,325.1
2020-04-01,75.3,352.1,85.3,417.5,325.1
2020-05-01,75.2,351.0,85.3,414.5,325.1
2020-06-01,75.1,349.0,85.3,416.2,325.1
2020-07-01,74.7,349.3,84.0,415.0,313.0
2020-08-01,74.6,349.6,83.9,415.8,311.4
2020-09-01,74.6,345.4,83.9,418.3,312.0
2020-10-01,74.8,347.6,84.7,420.4,317.8
2020-11-01,74.6,348.2,84.8,423.4,317.1
2020-12-01,74.6,348.2,84.9,425.5,317.8
2021-01-01,75.0,358.0,86.1,427.6,322.6
2021-02-01,75.2,361.6,86.4,431.3,322.6
2021-03-01,75.2,363.6,86.4,438.5,323.2
2021-04-01,77.0,368.2,90.7,440.2,336.6
2021-05-01,77.2,373.4,91.3,442.7,337.6
2021-06-01,77.3,374.8,91.3,453.6,337.6
2021-07-01,77.8,375.2,92.5,468.3,353.0
2021-08-01,78.7,378.0,92.7,473.3,353.3
2021-09-01,78.8,382.2,92.7,485.5,354.9
2021-10-01,81.2,387.8,97.2,500.6,364.8
2021-11-01,82.1,392.4,97.6,514.9,370.2
2021-12-01,82.2,399.7,97.6,525.0,374.4
2022-01-01,83.2,405.3,99.0,530.0,385.3
2022-02-01,83.8,417.9,99.9,539.3,392.3
2022-03-01,83.8,416.5,100.1,547.3,394.6
2022-04-01,87.5,414.4,105.1,575.8,409.9
2022-05-01,88.6,415.8,106.0,618.7,416.6
2022-06-01,88.6,415.4,106.0,642.2,418.9
2022-07-01,90.3,422.1,109.2,645.5,433.9
2022-08-01,91.4,419.3,109.7,648.5,435.8
2022-09-01,92.1,417.9,110.1,646.0,446.4
2022-10-01,94.0,410.6,109.1,683.3,442.6
2022-11-01,94.0,412.0,107.8,683.3,431.7
2022-12-01,94.4,411.6,107.8,664.9,436.5
2023-01-01,94.0,418.6,107.7,679.1,432.3
2023-02-01,94.1,427.7,107.8,678.3,430.4
2023-03-01,94.5,426.6,106.8,673.7,430.7
2023-04-01,95.4,426.0,108.6,662.3,429.4
2023-05-01,94.3,424.9,107.8,657.7,429.8
2023-06-01,95.6,424.6,107.8,660.2,429.1
2023-07-01,96.4,423.2,109.6,659.8,427.5
2023-08-01,97.2,422.4,111.8,654.4,425.9
2023-09-01,97.1,422.1,111.7,650.2,425.9
2023-10-01,96.4,422.8,111.3,646.8,427.5
2023-11-01,96.4,424.2,111.0,641.8,429.1
2023-12-01,96.2,425.6,110.8,631.7,429.4
2024-01-01,96.4,429.8,110.9,624.1,439.7
2024-02-01,96.4,432.6,111.2,619.1,438.7
2024-03-01,96.5,432.2,111.3,619.9,440.0
2024-04-01,96.7,433.6,111.4,619.5,439.0
2024-05-01,97.0,435.8,111.4,625.0,439.4
2024-06-01,97.0,438.6,112.0,632.1,441.9
2024-07-01,98.2,445.9,114.9,638.0,463.7
2024-08-01,98.2,445.9,115.0,635.9,465.3
2024-09-01,98.3,446.6,115.4,633.8,465.9
2024-10-01,98.8,450.1,116.0,631.3,466.2
2024-11-01,98.5,450.4,116.0,631.3,466.2
2024-12-01,98.5,452.9,115.9,632.9,466.6
2025-01-01,97.8,451.8,113.8,632.5,472.6
2025-02-01,98.2,450.1,113.7,629.6,473.0
2025-03-01,97.8,452.6,113.0,627.1,473.0
2025-04-01,97.0,455.0,113.0,625.0,491.5
2025-05-01,96.8,453.2,113.0,623.3,487.4
2025-06-01,96.6,451.8,112.1,620.8,493.1
2025-07-01,96.9,445.6,113.0,618.7,475.2
2025-08-01,97.0,445.9,113.3,619.1,475.2
2025-09-01,97.1,447.3,113.5,619.1,475.2
2025-10-01,98.3,447.3,114.2,615.7,480.6
2025-11-01,98.0,459.6,113.8,617.4,480.6
2025-12-01,97.2,460.9,113.7,620.8,481.9
2026-01-01,97.4,473.2,114.0,622.0,497.3
2026-02-01,97.5,474.9,114.1,628.3,498.6
2026-03-01,97.6,473.2,114.2,634.6,498.6
