date,usd_jpy,aluminum,copper,nickel,lead,tin,zinc,iron_ore
2000-01-01,107.1999969482422,180.13,197.67,890.78,50.61,635.46,126.37,28.79
2000-02-01,110.19000244140624,184.05,198.43,1063.7,49.85,621.7,120.65,28.79
2000-03-01,102.95999908447266,162.37,179.09,1058.44,45.44,561.94,114.94,28.79
2000-04-01,108.11000061035156,157.53,181.49,1051.64,45.53,582.11,121.9,28.79
2000-05-01,107.62999725341795,157.87,192.19,1090.32,44.35,586.71,124.52,28.79
2000-06-01,106.01000213623048,159.68,185.85,891.64,44.48,578.48,118.51,28.79
2000-07-01,109.33000183105467,170.94,196.72,892.61,49.43,584.24,124.22,28.79
2000-08-01,106.66999816894533,162.95,197.96,854.08,50.47,565.86,124.78,28.79
2000-09-01,108.12999725341795,173.14,211.98,934.02,52.67,591.94,132.39,28.79
2000-10-01,108.79000091552734,163.21,206.55,835.3,52.88,574.66,119.22,28.79
2000-11-01,110.37000274658205,162.67,198.13,810.09,51.65,581.59,116.88,28.79
2000-12-01,114.61000061035156,179.41,212.09,838.3,52.98,599.83,121.46,28.79
2001-01-01,116.68000030517578,188.51,208.57,816.15,55.78,603.29,120.54,30.03
2001-02-01,117.38999938964844,188.34,207.27,765.87,58.91,601.25,119.84,30.03
2001-03-01,126.11000061035156,190.32,219.28,773.5,62.85,636.4,126.7,30.03
2001-04-01,123.37999725341795,184.69,205.32,780.98,58.91,610.63,119.6,30.03
2001-05-01,119.2300033569336,183.47,200.57,841.86,55.64,589.59,111.84,30.03
2001-06-01,124.7300033569336,182.87,200.62,828.36,55.39,602.23,111.62,30.03
2001-07-01,125.01000213623048,177.06,190.67,742.19,57.7,543.91,106.56,30.03
2001-08-01,118.75,163.53,173.9,655.6,57.36,462.61,98.34,30.03
2001-09-01,119.47000122070312,160.63,170.4,600.58,55.53,441.38,95.41,30.03
2001-10-01,122.4000015258789,156.98,168.58,590.62,57.3,459.09,93.21,30.03
2001-11-01,123.4499969482422,163.87,176.25,626.93,60.06,498.96,95.41,30.03
2001-12-01,131.6699981689453,177.05,193.78,693.09,63.64,529.12,99.37,30.03
2002-01-01,134.8699951171875,184.58,202.84,815.04,69.2,520.85,106.98,29.31
2002-02-01,133.4600067138672,182.75,208.45,804.66,64.06,497.91,102.94,29.31
2002-03-01,132.91000366210938,186.74,213.3,868.9,63.82,510.75,108.89,29.31
2002-04-01,128.52999877929688,176.08,204.41,894.34,60.72,517.15,103.88,29.31
2002-05-01,124.05999755859376,166.65,197.96,838.81,56.06,514.82,95.46,29.31
2002-06-01,119.5199966430664,161.83,196.91,850.97,52.59,512.27,91.68,29.31
2002-07-01,119.77999877929688,160.28,190.39,855.55,53.43,518.8,95.21,29.31
2002-08-01,118.9000015258789,153.57,175.92,798.67,50.32,455.86,88.89,29.31
2002-09-01,121.83000183105467,158.53,180.15,808.98,51.33,482.13,92.13,29.31
2002-10-01,122.4499969482422,160.48,181.69,833.21,51.21,519.37,92.41,29.31
2002-11-01,122.5199966430664,168.12,193.86,896.1,54.18,518.26,93.76,29.31
2002-12-01,118.6999969482422,163.22,189.41,853.83,52.66,502.91,94.69,29.31
2003-01-01,119.91000366210938,165.27,197.57,962.4,53.32,531.88,93.7,31.95
2003-02-01,118.08999633789062,167.94,198.84,1018.29,56.19,539.76,92.72,31.95
2003-03-01,118.01000213623048,163.95,195.78,988.78,53.89,543.38,93.34,31.95
2003-04-01,118.81999969482422,158.27,188.62,939.88,51.97,542.5,89.67,31.95
2003-05-01,119.3000030517578,166.84,196.64,993.84,55.3,565.09,92.54,31.95
2003-06-01,119.66999816894533,168.72,201.82,1062.04,56.01,561.82,94.62,31.95
2003-07-01,120.55999755859376,173.13,206.16,1060.61,62.06,571.38,99.77,31.95
2003-08-01,116.66999816894533,169.91,205.37,1091.02,57.93,562.64,95.42,31.95
2003-09-01,111.29000091552734,157.54,199.16,1109.04,58.01,546.61,91.06,31.95
2003-10-01,110.0,162.17,211.26,1215.19,64.61,576.04,98.78,31.95
2003-11-01,109.86000061035156,165.71,225.81,1327.82,68.37,589.15,100.47,31.95
2003-12-01,107.4000015258789,167.0,236.42,1521.05,74.33,650.59,105.01,31.95
2004-01-01,105.70999908447266,169.82,256.2,1620.17,80.17,685.53,107.51,37.9
2004-02-01,109.0500030517578,183.82,300.93,1651.58,96.89,727.66,118.61,37.9
2004-03-01,104.20999908447266,172.57,313.54,1429.24,92.38,794.06,115.23,37.9
2004-04-01,110.37000274658205,190.91,325.45,1418.05,83.18,988.45,113.98,37.9
2004-05-01,109.5199966430664,177.78,299.37,1217.67,88.59,1036.0,112.62,37.9
2004-06-01,108.87000274658205,182.65,292.5,1473.39,94.75,1002.12,111.21,37.9
2004-07-01,111.36000061035156,190.34,312.75,1672.99,104.63,1007.18,110.06,37.9
2004-08-01,109.16999816894533,184.74,310.71,1493.39,100.63,984.92,106.53,37.9
2004-09-01,110.08000183105467,189.73,318.67,1460.86,102.97,992.87,107.35,37.9
2004-10-01,105.76000213623048,192.44,318.57,1523.4,98.65,956.62,112.63,37.9
2004-11-01,102.9000015258789,186.65,321.34,1445.28,99.59,933.35,112.74,37.9
2004-12-01,102.51000213623048,189.56,322.44,1411.44,99.94,876.85,120.98,37.9
2005-01-01,103.5999984741211,190.05,328.41,1502.72,98.75,801.42,129.12,65.0
2005-02-01,104.52999877929688,196.81,340.11,1604.48,102.18,845.52,138.63,65.0
2005-03-01,107.13999938964844,212.12,362.08,1734.67,107.57,900.77,147.01,65.0
2005-04-01,104.62000274658205,198.18,355.13,1688.77,103.13,852.01,136.02,65.0
2005-05-01,108.4000015258789,189.02,352.2,1835.37,107.11,880.75,134.81,65.0
2005-06-01,110.86000061035156,191.93,390.68,1791.45,109.32,844.63,141.43,65.0
2005-07-01,112.6999969482422,200.47,407.32,1643.25,96.3,807.98,134.61,65.0
2005-08-01,110.6500015258789,206.68,420.22,1647.88,98.15,795.45,143.67,65.0
2005-09-01,113.45999908447266,208.76,437.71,1614.33,105.87,769.7,158.56,65.0
2005-10-01,116.44000244140624,224.58,472.72,1444.19,116.99,747.88,173.31,65.0
2005-11-01,119.72000122070312,245.5,511.13,1450.49,121.92,737.48,192.86,65.0
2005-12-01,118.11000061035156,265.45,540.56,1586.13,132.76,792.93,215.18,65.0
2006-01-01,117.30999755859376,278.95,555.38,1707.47,147.38,827.2,245.21,67.2
2006-02-01,115.79000091552734,284.3,576.91,1734.39,147.87,906.2,256.98,65.2
2006-03-01,117.76000213623048,286.05,600.91,1754.32,140.38,934.96,284.62,66.7
2006-04-01,113.68000030517578,297.97,726.16,2039.67,133.05,1006.42,350.68,67.3
2006-05-01,112.52999877929688,322.0,905.4,2371.81,131.31,994.47,401.25,67.3
2006-06-01,114.48999786376952,283.63,824.05,2376.19,110.35,904.05,369.31,69.3
2006-07-01,114.51000213623048,287.73,883.11,3044.38,120.51,964.01,382.45,70.5
2006-08-01,117.36000061035156,288.7,903.16,3608.07,137.8,997.8,392.84,69.8
2006-09-01,118.02999877929688,291.87,897.31,3556.33,158.44,1066.91,401.66,70.0
2006-10-01,116.79000091552734,310.03,875.97,3819.38,178.82,1140.83,446.48,71.7
2006-11-01,115.68000030517578,312.66,813.14,3714.93,187.92,1165.95,506.94,73.5
2006-12-01,119.04000091552734,334.93,794.6,4115.24,205.4,1328.33,524.42,73.5
2007-01-01,120.73999786376952,339.2,684.55,4444.58,201.16,1371.83,457.2,78.2
2007-02-01,118.7300033569336,336.27,673.96,4889.81,211.29,1535.56,392.94,82.66
2007-03-01,117.81999969482422,325.39,760.23,5457.98,225.51,1636.87,385.42,88.55
2007-04-01,119.36000061035156,335.97,927.01,5999.85,238.83,1677.35,424.62,91.26
2007-05-01,121.75,340.02,935.21,6352.8,255.83,1721.54,466.46,102.02
2007-06-01,123.16000366210938,329.69,920.54,5138.06,298.69,1736.53,443.73,103.21
2007-07-01,118.41999816894533,323.58,944.11,3958.27,365.06,1745.25,419.87,106.09
2007-08-01,115.7699966430664,291.25,869.84,3201.3,361.14,1756.73,376.54,121.89
2007-09-01,114.81999969482422,274.56,878.26,3391.5,370.47,1724.94,330.84,148.65
2007-10-01,115.38999938964844,281.83,924.09,3583.49,429.22,1854.47,343.32,168.11
2007-11-01,111.76000213623048,280.17,778.6,3421.0,371.96,1865.48,284.02,195.09
2007-12-01,111.6500015258789,265.92,735.51,2902.0,289.85,1815.77,262.72,190.12
2008-01-01,106.2509994506836,259.84,750.24,2942.04,277.12,1735.85,248.64,193.37
2008-02-01,103.7699966430664,288.16,818.51,2900.94,319.6,1785.88,253.01,186.12
2008-03-01,99.8499984741211,300.08,842.66,3117.84,300.41,1977.42,250.77,197.12
2008-04-01,103.94300079345705,307.6,902.74,2989.73,293.41,2251.26,235.31,195.95
2008-05-01,105.43000030517578,306.05,883.79,2713.24,235.6,2536.88,230.06,192.95
2008-06-01,106.12000274658205,313.89,876.61,2392.91,197.71,2358.97,201.04,183.93
2008-07-01,107.80999755859376,331.11,907.12,2173.47,209.68,2494.65,199.7,180.5
2008-08-01,108.43000030517578,299.74,827.83,2052.34,208.57,2171.45,186.85,178.74
2008-09-01,106.06999969482422,267.91,741.52,1887.47,198.18,1948.39,184.08,139.64
2008-10-01,98.44000244140624,208.83,484.89,1195.04,145.7,1417.71,128.18,88.67
2008-11-01,95.33999633789062,176.61,354.38,1020.28,123.09,1300.77,109.89,64.95
2008-12-01,90.6500015258789,135.11,278.47,878.07,87.29,1018.91,99.77,69.98
2009-01-01,89.91999816894531,127.07,289.6,1016.72,101.86,1022.65,106.77,72.51
2009-02-01,97.66999816894533,129.92,323.75,1016.62,107.49,1078.2,108.62,75.59
2009-03-01,98.97000122070312,132.21,371.11,959.65,122.61,1056.59,120.42,64.07
2009-04-01,98.69000244140624,140.22,434.88,1101.97,136.5,1158.97,136.08,59.78
2009-05-01,95.31199645996094,139.2,435.45,1204.24,137.26,1314.68,141.42,62.69
2009-06-01,96.33100128173828,151.6,483.0,1441.16,161.3,1443.59,150.01,71.66
2009-07-01,94.63999938964844,157.86,493.6,1512.78,158.86,1328.64,149.4,83.95
2009-08-01,92.87000274658205,179.59,572.57,1824.13,176.46,1380.95,169.18,97.67
2009-09-01,89.87000274658203,164.83,556.87,1570.31,198.12,1336.29,169.32,80.71
2009-10-01,90.31999969482422,169.67,567.93,1673.2,202.39,1355.6,187.11,86.79
2009-11-01,86.25,168.13,575.77,1465.49,199.13,1288.78,189.18,99.26
2009-12-01,92.91000366210938,202.55,648.67,1585.64,216.34,1444.46,220.75,105.07
2010-01-01,90.2300033569336,201.68,666.46,1663.77,213.7,1598.4,219.66,125.72
2010-02-01,88.88999938964844,182.13,608.73,1686.78,188.77,1454.4,191.73,127.49
2010-03-01,93.5199966430664,206.27,697.92,2100.58,203.13,1641.21,212.76,139.69
2010-04-01,93.83000183105467,217.38,726.72,2442.47,212.51,1753.07,222.07,172.47
2010-05-01,91.19000244140624,186.08,623.53,2006.92,171.68,1601.85,179.5,161.35
2010-06-01,88.43000030517578,170.79,574.73,1714.54,150.68,1531.59,154.12,143.63
2010-07-01,86.44999694824219,171.89,582.26,1687.29,158.81,1572.64,159.4,126.36
2010-08-01,84.53199768066406,179.05,615.73,1810.11,175.42,1754.44,172.83,145.34
2010-09-01,83.76599884033203,181.13,645.78,1896.75,182.96,1901.58,180.21,140.63
2010-10-01,81.67900085449219,191.67,677.32,1944.56,194.37,2151.64,193.75,148.48
2010-11-01,84.25399780273438,196.57,713.62,1930.2,200.25,2150.09,193.08,156.1
2010-12-01,81.4800033569336,191.53,745.32,1964.58,196.61,2131.79,185.85,163.1
2011-01-01,82.08899688720703,200.26,784.42,2105.27,213.57,2254.59,194.68,179.18
2011-02-01,81.62200164794922,204.72,805.41,2306.01,211.13,2573.22,201.21,187.18
2011-03-01,83.1500015258789,212.49,790.2,2220.97,218.19,2543.64,194.69,169.36
2011-04-01,81.52999877929688,218.35,773.95,2153.07,220.23,2638.58,192.59,179.33
2011-05-01,80.87999725341797,210.0,724.68,1960.27,196.4,2319.35,175.3,177.05
2011-06-01,80.70999908447266,206.44,731.79,1809.59,203.79,2059.69,180.34,170.88
2011-07-01,77.7300033569336,196.3,750.13,1853.7,208.4,2129.65,186.38,172.98
2011-08-01,76.70099639892578,182.5,690.37,1675.54,183.87,1844.08,168.76,177.5
2011-09-01,76.76499938964844,176.06,637.16,1564.29,175.61,1729.25,159.3,177.23
2011-10-01,75.73999786376953,165.16,560.04,1442.02,148.48,1656.33,141.74,150.43
2011-11-01,77.95999908447266,162.16,591.02,1393.38,155.47,1659.9,150.88,135.54
2011-12-01,77.65899658203125,157.05,587.53,1418.58,157.05,1504.64,147.92,136.39
2012-01-01,76.36000061035156,163.73,613.97,1516.11,160.06,1637.05,151.33,140.26
2012-02-01,80.4800033569336,177.69,679.37,1641.28,170.72,1955.13,165.61,140.4
2012-03-01,82.86000061035156,180.98,701.89,1546.23,170.42,1904.57,168.7,144.66
2012-04-01,80.3499984741211,164.69,666.06,1441.46,166.41,1783.82,160.87,147.64
2012-05-01,78.98200225830078,158.57,628.35,1348.08,158.98,1611.65,152.91,136.61
2012-06-01,79.80999755859375,150.86,592.43,1320.79,147.98,1538.02,148.34,134.66
2012-07-01,78.10099792480469,146.54,592.34,1259.64,146.95,1448.47,144.31,127.94
2012-08-01,78.52999877929688,144.92,590.19,1235.69,149.26,1474.21,142.78,107.5
2012-09-01,77.96199798583984,160.92,630.54,1347.8,169.78,1619.37,156.69,99.47
2012-10-01,79.68399810791016,157.32,642.41,1368.07,170.68,1691.99,151.72,113.95
2012-11-01,82.1510009765625,160.1,633.49,1341.97,179.25,1701.6,157.11,120.35
2012-12-01,85.95999908447266,179.38,684.8,1499.87,195.97,1966.84,175.4,128.51
2013-01-01,91.02100372314452,185.48,732.48,1590.36,212.41,2234.19,184.97,150.49
2013-02-01,92.3030014038086,189.55,744.05,1632.85,218.37,2234.82,196.48,154.64
2013-03-01,94.27999877929688,180.03,720.83,1576.83,204.53,2196.4,181.59,139.87
2013-04-01,97.86399841308594,182.19,707.98,1533.82,198.41,2119.95,181.64,137.39
2013-05-01,101.0999984741211,185.22,732.92,1511.24,205.53,2100.44,185.17,124.01
2013-06-01,99.37999725341795,180.33,695.68,1419.17,208.67,2014.17,182.76,114.82
2013-07-01,98.01599884033205,173.45,676.96,1347.75,200.71,1917.57,180.12,127.19
2013-08-01,98.1500015258789,178.4,705.99,1405.01,213.4,2124.4,186.37,137.06
2013-09-01,97.8270034790039,172.3,700.37,1350.15,203.96,2224.1,180.67,134.19
2013-10-01,98.50700378417967,178.75,709.55,1390.69,208.38,2275.67,185.67,132.57
2013-11-01,102.43000030517578,179.04,724.25,1401.65,214.03,2338.16,191.18,136.32
